id,post_id,title,contt
1,63,"List of training,List of training","List of training programmes conducted and no. of participants participated since the inception of MGAP and CS, Bhubaneswar,List of training programmes conducted and no. of participants participated since the inception of MGAP and CS, Bhubaneswar"
2,test1,"List of training,List of training",NULL
3,test1,test1,NULL
4,test1,test1,NULL
5,test1,test1,NULL
6,test1,test1,NULL
7,test1,test1,NULL
8,test1,test1,NULL
9,63,"List of training,List of training","List of training,List of training"
10,63,"List of training,List of training","List of training,List of training"
11,63,"List of training,List of training","List of training,List of training"
12,63,"List of training,List of training","List of training,List of training"
13,63,"List of training,List of training","List of training,List of training"
14,63,"List of training,List of training","List of training,List of training"
15,63,"List of training,List of training","List of training,List of training"
16,63,"List of training,List of training","List of training,List of training"
