,title,date,slug
1,"Gamuchha,Gamuchha",09-05-2025,gamuchha
2,"Bedsheet,Bedsheet",09-05-2025,bedsheet
3,"Duster,null",09-05-2025,duster
4,"Lungi,null",09-05-2025,lungi
5,"Assan,null",09-05-2025,assan
6,"Shirt Piece,null",09-05-2025,shirt-piece
7,"Long Assan,null",09-05-2025,long-assan
8,"Sabai soffa,null",09-05-2025,sabai-soffa
9,"Sabai Papouch,null",09-05-2025,sabai-papouch
10,"Sabai Tea poie,null",09-05-2025,sabai-tea-poie
11,"Sabai P Stand,null",09-05-2025,sabai-p-stand
12,"Sabai Manchia,null",09-05-2025,sabai-manchia
13,"Shirt,null",09-05-2025,shirt
